"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
RX_GAIN_B1_RXRF_HB1B,GSTEP_6dB_I,50430000,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_6dB_Q,50430001,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_12dB_I,50430002,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_12dB_Q,50430003,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_18dB_I,50430004,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_18dB_Q,50430005,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_24dB_I,50430006,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_24dB_Q,50430007,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_30dB_I,50430008,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_30dB_Q,50430009,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_42dB_I,50430010,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B1_RXRF_HB1B,GSTEP_42dB_Q,50430011,-99,GE,LE,999,,,,,,,5043,RX_GAIN_B1_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GMAX_I,50440000,30,GE,LE,70,,,,,,,5044,RX_GAIN_B11_RXRF_HB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GMAX_Q,50440001,30,GE,LE,70,,,,,,,5044,RX_GAIN_B11_RXRF_HB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GAIN_3G_AGC1_I,50440002,-99,GE,LE,999,,,,,,,5044,RX_GAIN_B11_RXRF_HB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GAIN_3G_AGC1_Q,50440003,-99,GE,LE,999,,,,,,,5044,RX_GAIN_B11_RXRF_HB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GAIN_4G_AGC1_I,50440004,-99,GE,LE,999,,,,,,,5044,RX_GAIN_B11_RXRF_HB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GAIN_4G_AGC1_Q,50440005,-99,GE,LE,999,,,,,,,5044,RX_GAIN_B11_RXRF_HB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_6dB_I,50450000,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_6dB_Q,50450001,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_12dB_I,50450002,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_12dB_Q,50450003,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_18dB_I,50450004,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_18dB_Q,50450005,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_24dB_I,50450006,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_24dB_Q,50450007,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_30dB_I,50450008,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_30dB_Q,50450009,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_42dB_I,50450010,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B11_RXRF_HB2B,GSTEP_42dB_Q,50450011,-99,GE,LE,999,,,,,,,5045,RX_GAIN_B11_RXRF_HB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GMAX_I,50460000,30,GE,LE,70,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GMAX_Q,50460001,30,GE,LE,70,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GAIN_3G_AGC1_I,50460002,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GAIN_3G_AGC1_Q,50460003,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GAIN_4G_AGC1_I,50460004,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GAIN_4G_AGC1_Q,50460005,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_6dB_I,50470000,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_6dB_Q,50470001,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_12dB_I,50470002,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_12dB_Q,50470003,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_18dB_I,50470004,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_18dB_Q,50470005,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_24dB_I,50470006,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_24dB_Q,50470007,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_30dB_I,50470008,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_30dB_Q,50470009,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_42dB_I,50470010,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,GSTEP_42dB_Q,50470011,-99,GE,LE,999,,,,,,,5047,RX_GAIN_B7_RXRF_HB3B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_2dB_I,50460006,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_2dB_Q,50460007,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_4dB_I,50460008,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_4dB_Q,50460009,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_6dB_I,50460010,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_6dB_Q,50460011,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_8dB_I,50460012,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_8dB_Q,50460013,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_10dB_I,50460014,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_10dB_Q,50460015,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_12dB_I,50460016,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_12dB_Q,50460017,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_14dB_I,50460018,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_14dB_Q,50460019,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_16dB_I,50460020,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_16dB_Q,50460021,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_18dB_I,50460022,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_18dB_Q,50460023,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_20dB_I,50460024,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_20dB_Q,50460025,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_22dB_I,50460026,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_22dB_Q,50460027,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_24dB_I,50460028,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B7_RXRF_HB3B,VGA_GSTEP_24dB_Q,50460029,-99,GE,LE,999,,,,,,,5046,RX_GAIN_B7_RXRF_HB3B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A,GMAX_I,50480000,40,GE,LE,70,,,,,,,5048,RX_GAIN_B8_RXRF_LB4A_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A,GMAX_Q,50480001,40,GE,LE,70,,,,,,,5048,RX_GAIN_B8_RXRF_LB4A_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GMAX_I,50490000,48,GE,LE,58,,,,,,,5049,RX_GAIN_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GMAX_Q,50490001,48,GE,LE,58,,,,,,,5049,RX_GAIN_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GAIN_2G_AGC1_I,50490002,-99,GE,LE,999,,,,,,,5049,RX_GAIN_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GAIN_2G_AGC1_Q,50490003,-99,GE,LE,999,,,,,,,5049,RX_GAIN_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GAIN_3G_AGC1_I,50490004,-99,GE,LE,999,,,,,,,5049,RX_GAIN_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GAIN_3G_AGC1_Q,50490005,-99,GE,LE,999,,,,,,,5049,RX_GAIN_B5_RXRF_LB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_6dB_I,50500000,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_6dB_Q,50500001,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_12dB_I,50500002,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_12dB_Q,50500003,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_18dB_I,50500004,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_18dB_Q,50500005,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_24dB_I,50500006,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_24dB_Q,50500007,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_30dB_I,50500008,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_30dB_Q,50500009,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_42dB_I,50500010,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B5_RXRF_LB2A_1,GSTEP_42dB_Q,50500011,-99,GE,LE,999,,,,,,,5050,RX_GAIN_B5_RXRF_LB2A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GMAX_I,50510000,40,GE,LE,50,,,,,,,5051,RX_GAIN_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GMAX_Q,50510001,40,GE,LE,50,,,,,,,5051,RX_GAIN_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GAIN_3G_AGC1_I,50510002,-99,GE,LE,999,,,,,,,5051,RX_GAIN_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GAIN_3G_AGC1_Q,50510003,-99,GE,LE,999,,,,,,,5051,RX_GAIN_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GAIN_4G_AGC1_I,50510004,-99,GE,LE,999,,,,,,,5051,RX_GAIN_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GAIN_4G_AGC1_Q,50510005,-99,GE,LE,999,,,,,,,5051,RX_GAIN_B8_RXRF_LB3A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_6dB_I,50520000,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_6dB_Q,50520001,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_12dB_I,50520002,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_12dB_Q,50520003,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_18dB_I,50520004,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_18dB_Q,50520005,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_24dB_I,50520006,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_24dB_Q,50520007,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_30dB_I,50520008,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_30dB_Q,50520009,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_42dB_I,50520010,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB3A_1,GSTEP_42dB_Q,50520011,-99,GE,LE,999,,,,,,,5052,RX_GAIN_B8_RXRF_LB3A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GMAX_I,50530000,42,GE,LE,52,,,,,,,5053,RX_GAIN_B8_RXRF_LB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GMAX_Q,50530001,42,GE,LE,52,,,,,,,5053,RX_GAIN_B8_RXRF_LB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GAIN_3G_AGC1_I,50530002,-99,GE,LE,999,,,,,,,5053,RX_GAIN_B8_RXRF_LB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GAIN_3G_AGC1_Q,50530003,-99,GE,LE,999,,,,,,,5053,RX_GAIN_B8_RXRF_LB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GAIN_4G_AGC1_I,50530004,-99,GE,LE,999,,,,,,,5053,RX_GAIN_B8_RXRF_LB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GAIN_4G_AGC1_Q,50530005,-99,GE,LE,999,,,,,,,5053,RX_GAIN_B8_RXRF_LB4A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_6dB_I,50540000,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_6dB_Q,50540001,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_12dB_I,50540002,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_12dB_Q,50540003,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_18dB_I,50540004,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_18dB_Q,50540005,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_24dB_I,50540006,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_24dB_Q,50540007,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_30dB_I,50540008,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_30dB_Q,50540009,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_42dB_I,50540010,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_LB4A_1,GSTEP_42dB_Q,50540011,-99,GE,LE,999,,,,,,,5054,RX_GAIN_B8_RXRF_LB4A_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB1A_1,GMAX_I,50550000,40,GE,LE,70,,,,,,,5055,RX_GAIN_B8_RXRF_HB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB1A_1,GMAX_Q,50550001,40,GE,LE,70,,,,,,,5055,RX_GAIN_B8_RXRF_HB1A_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B8_RXRF_HB2A_1,GMAX_I,50560000,40,GE,LE,70,,,,,,,5056,RX_GAIN_B8_RXRF_HB2A_1_GAIN_FAILED,5,RX_FAILED,,,,
