"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"RX_GAIN_B2_RXRF_HB3A","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B2_RXRF_HB3A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B2_RXRF_HB3A","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B2_RXRF_HB3A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B2_RXRF_HB3A","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B2_RXRF_HB3A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B2_RXRF_HB3A","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B2_RXRF_HB3A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B2_RXRF_HB3A","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B2_RXRF_HB3A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GMAX_I",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GMAX_Q",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B23_RXRF_HB4A","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B23_RXRF_HB4A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GMAX_I",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GMAX_Q",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_2dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_2dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_4dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_4dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_8dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_8dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_10dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_10dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_14dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_14dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_16dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_16dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_20dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_20dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_22dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_22dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B40_RXRF_HB5A","VGA_GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B40_RXRF_HB5A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GMAX_I",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GMAX_Q",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B43_RXRF_HB6A","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B43_RXRF_HB6A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GMAX_I",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GMAX_Q",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GAIN_4G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GAIN_4G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B7_RXRF_HB7A","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B7_RXRF_HB7A_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GMAX_I",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GMAX_Q",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GAIN_2G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GAIN_2G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GAIN_4G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GAIN_4G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B5_RXRF_LB1B","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B5_RXRF_LB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GMAX_I",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GMAX_Q",,40,"GE","LE",70,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GAIN_2G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GAIN_2G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GAIN_4G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GAIN_4G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_6dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_6dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_12dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_12dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_18dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_18dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_24dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_24dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_30dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_30dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_42dB_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B8_RXRF_LB2B","GSTEP_42dB_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B8_RXRF_LB2B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GMAX_I",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GMAX_Q",,30,"GE","LE",70,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GAIN_2G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GAIN_2G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GAIN_3G_AGC1_I",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
"RX_GAIN_B1_RXRF_HB1B","GAIN_3G_AGC1_Q",,-99,"GE","LE",999,,,,,,,5285,"RX_GAIN_B1_RXRF_HB1B_FAILED",5,"RX_FAILED",,,,
