"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"Test mode","","","FT","FT","FT","FT","FT","QA","QA","QA","QA","QA","","","","","","","",""
RX_GAIN_B41_DRX_HB5_split,GSTEP_3G-SC_LNA_42DB_Q,53640003,38,GE,LE,45,dB,,,,,,5364,RX_GAIN_B41_DRX_HB5_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5_split,GAIN_4G_AGC1_I,53640004,50,GE,LE,70,dB,,,,,,5364,RX_GAIN_B41_DRX_HB5_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5_split,GAIN_4G_AGC1_Q,53640005,50,GE,LE,70,dB,,,,,,5364,RX_GAIN_B41_DRX_HB5_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5_split,GAIN_2G_AGC1_I,53640006,50,GE,LE,70,dB,,,,,,5364,RX_GAIN_B41_DRX_HB5_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5_split,GAIN_2G_AGC1_Q,53640007,50,GE,LE,70,dB,,,,,,5364,RX_GAIN_B41_DRX_HB5_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5_split,GAIN_3G-SC_AGC1_I,53640008,50,GE,LE,70,dB,,,,,,5364,RX_GAIN_B41_DRX_HB5_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5_split,GAIN_3G-SC_AGC1_Q,53640009,50,GE,LE,70,dB,,,,,,5364,RX_GAIN_B41_DRX_HB5_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GAIN_3G-SC_MAX_I,53660000,55,GE,LE,70,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GAIN_3G-SC_MAX_Q,53660001,55,GE,LE,70,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_3DB_I,53670000,1,GE,LE,5,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_3DB_Q,53670001,1,GE,LE,5,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_6DB_I,53670002,3,GE,LE,8,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_6DB_Q,53670003,3,GE,LE,8,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_12DB_I,53670004,8,GE,LE,14,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_12DB_Q,53670005,8,GE,LE,14,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_18DB_I,53670006,14,GE,LE,20,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_18DB_Q,53670007,14,GE,LE,20,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_24DB_I,53670008,19,GE,LE,26,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_24DB_Q,53670009,19,GE,LE,26,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_30DB_I,53670010,26,GE,LE,32,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_30DB_Q,53670011,26,GE,LE,32,dB,,,,,,5367,RX_GAIN_B41_DRX_UHB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_42DB_I,53660002,38,GE,LE,45,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GSTEP_3G-SC_LNA_42DB_Q,53660003,38,GE,LE,45,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GAIN_4G_AGC1_I,53660004,50,GE,LE,70,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GAIN_4G_AGC1_Q,53660005,50,GE,LE,70,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GAIN_2G_AGC1_I,53660006,50,GE,LE,70,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GAIN_2G_AGC1_Q,53660007,50,GE,LE,70,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GAIN_3G-SC_AGC1_I,53660008,50,GE,LE,70,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2,GAIN_3G-SC_AGC1_Q,53660009,50,GE,LE,70,dB,,,,,,5366,RX_GAIN_B41_DRX_UHB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2_PATHD,GAIN_3G-SC_MAX_PATHD_I,53680000,55,GE,LE,70,dB,,,,,,5368,RX_GAIN_B41_DRX_UHB2_PATHD_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2_PATHD,GAIN_3G-SC_MAX_PATHD_Q,53680001,55,GE,LE,70,dB,,,,,,5368,RX_GAIN_B41_DRX_UHB2_PATHD_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2_PATHD,GMaxDiff_I,53680002,-2,GE,LE,2,dB,,,,,,5368,RX_GAIN_B41_DRX_UHB2_PATHD_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_UHB2_PATHD,GMaxDiff_Q,53680003,-2,GE,LE,2,dB,,,,,,5368,RX_GAIN_B41_DRX_UHB2_PATHD_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GAIN_3G-SC_MAX_I,53690000,55,GE,LE,70,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GAIN_3G-SC_MAX_Q,53690001,55,GE,LE,70,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_3DB_I,53700000,1,GE,LE,5,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_3DB_Q,53700001,1,GE,LE,5,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_6DB_I,53700002,3,GE,LE,8,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_6DB_Q,53700003,3,GE,LE,8,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_12DB_I,53700004,8,GE,LE,14,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_12DB_Q,53700005,8,GE,LE,14,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_18DB_I,53700006,14,GE,LE,20,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_18DB_Q,53700007,14,GE,LE,20,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_24DB_I,53700008,19,GE,LE,26,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_24DB_Q,53700009,19,GE,LE,26,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_30DB_I,53700010,26,GE,LE,32,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_30DB_Q,53700011,26,GE,LE,32,dB,,,,,,5370,RX_GAIN_B43_DRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_42DB_I,53690002,38,GE,LE,45,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GSTEP_3G-SC_LNA_42DB_Q,53690003,38,GE,LE,45,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GAIN_4G_AGC1_I,53690004,50,GE,LE,70,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GAIN_4G_AGC1_Q,53690005,50,GE,LE,70,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GAIN_2G_AGC1_I,53690006,50,GE,LE,70,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GAIN_2G_AGC1_Q,53690007,50,GE,LE,70,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GAIN_3G-SC_AGC1_I,53690008,50,GE,LE,70,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1,GAIN_3G-SC_AGC1_Q,53690009,50,GE,LE,70,dB,,,,,,5369,RX_GAIN_B43_DRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GAIN_3G-SC_MAX_I,53710000,55,GE,LE,70,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GAIN_3G-SC_MAX_Q,53710001,55,GE,LE,70,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_3DB_I,53720000,1,GE,LE,5,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_3DB_Q,53720001,1,GE,LE,5,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_6DB_I,53720002,3,GE,LE,8,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_6DB_Q,53720003,3,GE,LE,8,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_12DB_I,53720004,8,GE,LE,14,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_12DB_Q,53720005,8,GE,LE,14,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_18DB_I,53720006,14,GE,LE,20,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_18DB_Q,53720007,14,GE,LE,20,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_24DB_I,53720008,19,GE,LE,26,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_24DB_Q,53720009,19,GE,LE,26,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_30DB_I,53720010,26,GE,LE,32,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_30DB_Q,53720011,26,GE,LE,32,dB,,,,,,5372,RX_GAIN_B43_DRX_UHB1_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_42DB_I,53710002,38,GE,LE,45,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GSTEP_3G-SC_LNA_42DB_Q,53710003,38,GE,LE,45,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GAIN_4G_AGC1_I,53710004,50,GE,LE,70,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GAIN_4G_AGC1_Q,53710005,50,GE,LE,70,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GAIN_2G_AGC1_I,53710006,50,GE,LE,70,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GAIN_2G_AGC1_Q,53710007,50,GE,LE,70,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GAIN_3G-SC_AGC1_I,53710008,50,GE,LE,70,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB1_MIMO,GAIN_3G-SC_AGC1_Q,53710009,50,GE,LE,70,dB,,,,,,5371,RX_GAIN_B43_DRX_UHB1_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GAIN_3G-SC_MAX_I,53730000,55,GE,LE,70,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GAIN_3G-SC_MAX_Q,53730001,55,GE,LE,70,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_3DB_I,53740000,1,GE,LE,5,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_3DB_Q,53740001,1,GE,LE,5,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_6DB_I,53740002,3,GE,LE,8,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_6DB_Q,53740003,3,GE,LE,8,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_12DB_I,53740004,8,GE,LE,14,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_12DB_Q,53740005,8,GE,LE,14,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_18DB_I,53740006,14,GE,LE,20,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_18DB_Q,53740007,14,GE,LE,20,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_24DB_I,53740008,19,GE,LE,26,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_24DB_Q,53740009,19,GE,LE,26,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_30DB_I,53740010,26,GE,LE,32,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_30DB_Q,53740011,26,GE,LE,32,dB,,,,,,5374,RX_GAIN_B43_DRX_UHB2_MIMO_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_42DB_I,53730002,38,GE,LE,45,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GSTEP_3G-SC_LNA_42DB_Q,53730003,38,GE,LE,45,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GAIN_4G_AGC1_I,53730004,50,GE,LE,70,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GAIN_4G_AGC1_Q,53730005,50,GE,LE,70,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GAIN_2G_AGC1_I,53730006,50,GE,LE,70,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GAIN_2G_AGC1_Q,53730007,50,GE,LE,70,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GAIN_3G-SC_AGC1_I,53730008,50,GE,LE,70,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_DRX_UHB2_MIMO,GAIN_3G-SC_AGC1_Q,53730009,50,GE,LE,70,dB,,,,,,5373,RX_GAIN_B43_DRX_UHB2_MIMO_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GAIN_3G-SC_MAX_I,53750000,55,GE,LE,70,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GAIN_3G-SC_MAX_Q,53750001,55,GE,LE,70,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_3DB_I,53760000,1,GE,LE,5,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_3DB_Q,53760001,1,GE,LE,5,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_6DB_I,53760002,3,GE,LE,8,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_6DB_Q,53760003,3,GE,LE,8,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_12DB_I,53760004,8,GE,LE,14,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_12DB_Q,53760005,8,GE,LE,14,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_18DB_I,53760006,14,GE,LE,20,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_18DB_Q,53760007,14,GE,LE,20,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_24DB_I,53760008,19,GE,LE,26,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_24DB_Q,53760009,19,GE,LE,26,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_30DB_I,53760010,26,GE,LE,32,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_30DB_Q,53760011,26,GE,LE,32,dB,,,,,,5376,RX_GAIN_B43_MRX_UHB1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_42DB_I,53750002,38,GE,LE,45,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GSTEP_3G-SC_LNA_42DB_Q,53750003,38,GE,LE,45,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GAIN_4G_AGC1_I,53750004,50,GE,LE,70,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GAIN_4G_AGC1_Q,53750005,50,GE,LE,70,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GAIN_2G_AGC1_I,53750006,50,GE,LE,70,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GAIN_2G_AGC1_Q,53750007,50,GE,LE,70,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GAIN_3G-SC_AGC1_I,53750008,50,GE,LE,70,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B43_MRX_UHB1,GAIN_3G-SC_AGC1_Q,53750009,50,GE,LE,70,dB,,,,,,5375,RX_GAIN_B43_MRX_UHB1_GAIN_FAILED,5,RX_FAILED,,,,
